image_name,label
isbi2025_ps3c_train_image_64969.png,rubbish
isbi2025_ps3c_train_image_53663.png,rubbish
isbi2025_ps3c_train_image_12243.png,healthy
isbi2025_ps3c_train_image_51189.png,rubbish
isbi2025_ps3c_train_image_31248.png,healthy
isbi2025_ps3c_train_image_81279.png,rubbish
isbi2025_ps3c_train_image_03141.png,bothcells
isbi2025_ps3c_train_image_14722.png,healthy
isbi2025_ps3c_train_image_60906.png,rubbish
isbi2025_ps3c_train_image_54706.png,rubbish
isbi2025_ps3c_train_image_41450.png,rubbish
isbi2025_ps3c_train_image_35115.png,rubbish
isbi2025_ps3c_train_image_07398.png,healthy
isbi2025_ps3c_train_image_61538.png,rubbish
isbi2025_ps3c_train_image_79246.png,rubbish
isbi2025_ps3c_train_image_56052.png,rubbish
isbi2025_ps3c_train_image_54862.png,rubbish
isbi2025_ps3c_train_image_70617.png,rubbish
isbi2025_ps3c_train_image_65612.png,rubbish
isbi2025_ps3c_train_image_70514.png,rubbish
isbi2025_ps3c_train_image_82436.png,rubbish
isbi2025_ps3c_train_image_43279.png,rubbish
isbi2025_ps3c_train_image_02438.png,bothcells
isbi2025_ps3c_train_image_29409.png,healthy
isbi2025_ps3c_train_image_68959.png,rubbish
isbi2025_ps3c_train_image_14267.png,healthy
isbi2025_ps3c_train_image_34745.png,rubbish
isbi2025_ps3c_train_image_65142.png,rubbish
isbi2025_ps3c_train_image_29511.png,healthy
isbi2025_ps3c_train_image_08125.png,healthy
isbi2025_ps3c_train_image_15771.png,healthy
isbi2025_ps3c_train_image_57445.png,rubbish
isbi2025_ps3c_train_image_44140.png,rubbish
isbi2025_ps3c_train_image_51447.png,rubbish
isbi2025_ps3c_train_image_35436.png,rubbish
isbi2025_ps3c_train_image_43068.png,rubbish
isbi2025_ps3c_train_image_03446.png,bothcells
isbi2025_ps3c_train_image_48851.png,rubbish
isbi2025_ps3c_train_image_43249.png,rubbish
isbi2025_ps3c_train_image_20283.png,healthy
isbi2025_ps3c_train_image_74214.png,rubbish
isbi2025_ps3c_train_image_47635.png,rubbish
isbi2025_ps3c_train_image_83742.png,unhealthy
isbi2025_ps3c_train_image_23945.png,healthy
isbi2025_ps3c_train_image_65304.png,rubbish
isbi2025_ps3c_train_image_62104.png,rubbish
isbi2025_ps3c_train_image_24516.png,healthy
isbi2025_ps3c_train_image_60721.png,rubbish
isbi2025_ps3c_train_image_30859.png,healthy
isbi2025_ps3c_train_image_59677.png,rubbish
isbi2025_ps3c_train_image_71216.png,rubbish
isbi2025_ps3c_train_image_55508.png,rubbish
isbi2025_ps3c_train_image_68193.png,rubbish
isbi2025_ps3c_train_image_05373.png,healthy
isbi2025_ps3c_train_image_16198.png,healthy
isbi2025_ps3c_train_image_78771.png,rubbish
isbi2025_ps3c_train_image_77454.png,rubbish
isbi2025_ps3c_train_image_65611.png,rubbish
isbi2025_ps3c_train_image_14012.png,healthy
isbi2025_ps3c_train_image_04934.png,healthy
isbi2025_ps3c_train_image_40023.png,rubbish
isbi2025_ps3c_train_image_42039.png,rubbish
isbi2025_ps3c_train_image_13764.png,healthy
isbi2025_ps3c_train_image_04792.png,healthy
isbi2025_ps3c_train_image_61363.png,rubbish
isbi2025_ps3c_train_image_48876.png,rubbish
isbi2025_ps3c_train_image_73509.png,rubbish
isbi2025_ps3c_train_image_14287.png,healthy
isbi2025_ps3c_train_image_02561.png,bothcells
isbi2025_ps3c_train_image_39351.png,rubbish
isbi2025_ps3c_train_image_48441.png,rubbish
isbi2025_ps3c_train_image_14278.png,healthy
isbi2025_ps3c_train_image_54598.png,rubbish
isbi2025_ps3c_train_image_62716.png,rubbish
isbi2025_ps3c_train_image_61263.png,rubbish
isbi2025_ps3c_train_image_11273.png,healthy
isbi2025_ps3c_train_image_20852.png,healthy
isbi2025_ps3c_train_image_08816.png,healthy
isbi2025_ps3c_train_image_06250.png,healthy
isbi2025_ps3c_train_image_57494.png,rubbish
isbi2025_ps3c_train_image_01683.png,bothcells
isbi2025_ps3c_train_image_26108.png,healthy
isbi2025_ps3c_train_image_07018.png,healthy
isbi2025_ps3c_train_image_17979.png,healthy
isbi2025_ps3c_train_image_83988.png,unhealthy
isbi2025_ps3c_train_image_71302.png,rubbish
isbi2025_ps3c_train_image_53078.png,rubbish
isbi2025_ps3c_train_image_75237.png,rubbish
isbi2025_ps3c_train_image_58569.png,rubbish
isbi2025_ps3c_train_image_30026.png,healthy
isbi2025_ps3c_train_image_31470.png,healthy
isbi2025_ps3c_train_image_44159.png,rubbish
isbi2025_ps3c_train_image_42154.png,rubbish
isbi2025_ps3c_train_image_77406.png,rubbish
isbi2025_ps3c_train_image_56947.png,rubbish
isbi2025_ps3c_train_image_60643.png,rubbish
isbi2025_ps3c_train_image_34799.png,rubbish
isbi2025_ps3c_train_image_33678.png,rubbish
isbi2025_ps3c_train_image_32593.png,rubbish
isbi2025_ps3c_train_image_64309.png,rubbish
isbi2025_ps3c_train_image_54568.png,rubbish
isbi2025_ps3c_train_image_57220.png,rubbish
isbi2025_ps3c_train_image_69712.png,rubbish
isbi2025_ps3c_train_image_38931.png,rubbish
isbi2025_ps3c_train_image_02279.png,bothcells
isbi2025_ps3c_train_image_21792.png,healthy
isbi2025_ps3c_train_image_21964.png,healthy
isbi2025_ps3c_train_image_24871.png,healthy
isbi2025_ps3c_train_image_20087.png,healthy
isbi2025_ps3c_train_image_66895.png,rubbish
isbi2025_ps3c_train_image_47756.png,rubbish
isbi2025_ps3c_train_image_22806.png,healthy
isbi2025_ps3c_train_image_20150.png,healthy
isbi2025_ps3c_train_image_62007.png,rubbish
isbi2025_ps3c_train_image_78052.png,rubbish
isbi2025_ps3c_train_image_77364.png,rubbish
isbi2025_ps3c_train_image_12863.png,healthy
isbi2025_ps3c_train_image_63817.png,rubbish
isbi2025_ps3c_train_image_50945.png,rubbish
isbi2025_ps3c_train_image_03936.png,healthy
isbi2025_ps3c_train_image_75645.png,rubbish
isbi2025_ps3c_train_image_49507.png,rubbish
isbi2025_ps3c_train_image_71175.png,rubbish
isbi2025_ps3c_train_image_05159.png,healthy
isbi2025_ps3c_train_image_18087.png,healthy
isbi2025_ps3c_train_image_63461.png,rubbish
isbi2025_ps3c_train_image_21961.png,healthy
isbi2025_ps3c_train_image_27653.png,healthy
isbi2025_ps3c_train_image_70897.png,rubbish
isbi2025_ps3c_train_image_24100.png,healthy
isbi2025_ps3c_train_image_68715.png,rubbish
isbi2025_ps3c_train_image_00802.png,bothcells
isbi2025_ps3c_train_image_58977.png,rubbish
isbi2025_ps3c_train_image_65834.png,rubbish
isbi2025_ps3c_train_image_21290.png,healthy
isbi2025_ps3c_train_image_17543.png,healthy
isbi2025_ps3c_train_image_14815.png,healthy
isbi2025_ps3c_train_image_33116.png,rubbish
isbi2025_ps3c_train_image_05498.png,healthy
isbi2025_ps3c_train_image_09627.png,healthy
isbi2025_ps3c_train_image_45278.png,rubbish
isbi2025_ps3c_train_image_39688.png,rubbish
isbi2025_ps3c_train_image_16013.png,healthy
isbi2025_ps3c_train_image_63197.png,rubbish
isbi2025_ps3c_train_image_52870.png,rubbish
isbi2025_ps3c_train_image_42664.png,rubbish
isbi2025_ps3c_train_image_71039.png,rubbish
isbi2025_ps3c_train_image_29566.png,healthy
isbi2025_ps3c_train_image_41310.png,rubbish
isbi2025_ps3c_train_image_57403.png,rubbish
isbi2025_ps3c_train_image_02375.png,bothcells
isbi2025_ps3c_train_image_37213.png,rubbish
isbi2025_ps3c_train_image_73139.png,rubbish
isbi2025_ps3c_train_image_48660.png,rubbish
isbi2025_ps3c_train_image_55618.png,rubbish
isbi2025_ps3c_train_image_65884.png,rubbish
isbi2025_ps3c_train_image_34481.png,rubbish
isbi2025_ps3c_train_image_49894.png,rubbish
isbi2025_ps3c_train_image_24929.png,healthy
isbi2025_ps3c_train_image_37976.png,rubbish
isbi2025_ps3c_train_image_48006.png,rubbish
isbi2025_ps3c_train_image_12987.png,healthy
isbi2025_ps3c_train_image_48247.png,rubbish
isbi2025_ps3c_train_image_03305.png,bothcells
isbi2025_ps3c_train_image_03399.png,bothcells
isbi2025_ps3c_train_image_54314.png,rubbish
isbi2025_ps3c_train_image_79803.png,rubbish
isbi2025_ps3c_train_image_39859.png,rubbish
isbi2025_ps3c_train_image_18627.png,healthy
isbi2025_ps3c_train_image_11760.png,healthy
isbi2025_ps3c_train_image_72978.png,rubbish
isbi2025_ps3c_train_image_40391.png,rubbish
isbi2025_ps3c_train_image_34848.png,rubbish
isbi2025_ps3c_train_image_19908.png,healthy
isbi2025_ps3c_train_image_62611.png,rubbish
isbi2025_ps3c_train_image_79455.png,rubbish
isbi2025_ps3c_train_image_50284.png,rubbish
isbi2025_ps3c_train_image_46281.png,rubbish
isbi2025_ps3c_train_image_39402.png,rubbish
isbi2025_ps3c_train_image_07565.png,healthy
isbi2025_ps3c_train_image_14748.png,healthy
isbi2025_ps3c_train_image_63692.png,rubbish
isbi2025_ps3c_train_image_64952.png,rubbish
isbi2025_ps3c_train_image_52592.png,rubbish
isbi2025_ps3c_train_image_76295.png,rubbish
isbi2025_ps3c_train_image_47955.png,rubbish
isbi2025_ps3c_train_image_52434.png,rubbish
isbi2025_ps3c_train_image_57367.png,rubbish
isbi2025_ps3c_train_image_14134.png,healthy
isbi2025_ps3c_train_image_39095.png,rubbish
isbi2025_ps3c_train_image_65618.png,rubbish
isbi2025_ps3c_train_image_49119.png,rubbish
isbi2025_ps3c_train_image_84611.png,unhealthy
isbi2025_ps3c_train_image_61386.png,rubbish
isbi2025_ps3c_train_image_25331.png,healthy
isbi2025_ps3c_train_image_74983.png,rubbish
isbi2025_ps3c_train_image_00511.png,bothcells
isbi2025_ps3c_train_image_13240.png,healthy
isbi2025_ps3c_train_image_58732.png,rubbish
isbi2025_ps3c_train_image_54480.png,rubbish
isbi2025_ps3c_train_image_74681.png,rubbish
isbi2025_ps3c_train_image_34029.png,rubbish
isbi2025_ps3c_train_image_24051.png,healthy
isbi2025_ps3c_train_image_39043.png,rubbish
isbi2025_ps3c_train_image_61395.png,rubbish
isbi2025_ps3c_train_image_06967.png,healthy
isbi2025_ps3c_train_image_72699.png,rubbish
isbi2025_ps3c_train_image_74594.png,rubbish
isbi2025_ps3c_train_image_10984.png,healthy
isbi2025_ps3c_train_image_32747.png,rubbish
isbi2025_ps3c_train_image_45509.png,rubbish
isbi2025_ps3c_train_image_19081.png,healthy
isbi2025_ps3c_train_image_83352.png,unhealthy
isbi2025_ps3c_train_image_73765.png,rubbish
isbi2025_ps3c_train_image_64539.png,rubbish
isbi2025_ps3c_train_image_73131.png,rubbish
isbi2025_ps3c_train_image_51953.png,rubbish
isbi2025_ps3c_train_image_26312.png,healthy
isbi2025_ps3c_train_image_20263.png,healthy
isbi2025_ps3c_train_image_48815.png,rubbish
isbi2025_ps3c_train_image_55729.png,rubbish
isbi2025_ps3c_train_image_74849.png,rubbish
isbi2025_ps3c_train_image_58181.png,rubbish
isbi2025_ps3c_train_image_36725.png,rubbish
isbi2025_ps3c_train_image_55457.png,rubbish
isbi2025_ps3c_train_image_67929.png,rubbish
isbi2025_ps3c_train_image_60629.png,rubbish
isbi2025_ps3c_train_image_03978.png,healthy
isbi2025_ps3c_train_image_39082.png,rubbish
isbi2025_ps3c_train_image_25589.png,healthy
isbi2025_ps3c_train_image_84478.png,unhealthy
isbi2025_ps3c_train_image_30267.png,healthy
isbi2025_ps3c_train_image_02254.png,bothcells
isbi2025_ps3c_train_image_80010.png,rubbish
isbi2025_ps3c_train_image_02092.png,bothcells
isbi2025_ps3c_train_image_35424.png,rubbish
isbi2025_ps3c_train_image_69561.png,rubbish
isbi2025_ps3c_train_image_57529.png,rubbish
isbi2025_ps3c_train_image_30812.png,healthy
isbi2025_ps3c_train_image_30487.png,healthy
isbi2025_ps3c_train_image_00297.png,bothcells
isbi2025_ps3c_train_image_57808.png,rubbish
isbi2025_ps3c_train_image_34529.png,rubbish
isbi2025_ps3c_train_image_67488.png,rubbish
isbi2025_ps3c_train_image_54292.png,rubbish
isbi2025_ps3c_train_image_41239.png,rubbish
isbi2025_ps3c_train_image_71012.png,rubbish
isbi2025_ps3c_train_image_39911.png,rubbish
isbi2025_ps3c_train_image_02697.png,bothcells
isbi2025_ps3c_train_image_53996.png,rubbish
isbi2025_ps3c_train_image_51864.png,rubbish
isbi2025_ps3c_train_image_27043.png,healthy
isbi2025_ps3c_train_image_23080.png,healthy
isbi2025_ps3c_train_image_44105.png,rubbish
isbi2025_ps3c_train_image_78579.png,rubbish
isbi2025_ps3c_train_image_45921.png,rubbish
isbi2025_ps3c_train_image_71293.png,rubbish
isbi2025_ps3c_train_image_66696.png,rubbish
isbi2025_ps3c_train_image_47606.png,rubbish
isbi2025_ps3c_train_image_25804.png,healthy
isbi2025_ps3c_train_image_47120.png,rubbish
isbi2025_ps3c_train_image_21464.png,healthy
isbi2025_ps3c_train_image_62723.png,rubbish
isbi2025_ps3c_train_image_58321.png,rubbish
isbi2025_ps3c_train_image_75203.png,rubbish
isbi2025_ps3c_train_image_51045.png,rubbish
isbi2025_ps3c_train_image_64207.png,rubbish
isbi2025_ps3c_train_image_76575.png,rubbish
isbi2025_ps3c_train_image_33576.png,rubbish
isbi2025_ps3c_train_image_02720.png,bothcells
isbi2025_ps3c_train_image_60800.png,rubbish
isbi2025_ps3c_train_image_67144.png,rubbish
isbi2025_ps3c_train_image_37712.png,rubbish
isbi2025_ps3c_train_image_64469.png,rubbish
isbi2025_ps3c_train_image_42957.png,rubbish
isbi2025_ps3c_train_image_29599.png,healthy
isbi2025_ps3c_train_image_56786.png,rubbish
isbi2025_ps3c_train_image_21791.png,healthy
isbi2025_ps3c_train_image_21986.png,healthy
isbi2025_ps3c_train_image_17225.png,healthy
isbi2025_ps3c_train_image_76231.png,rubbish
isbi2025_ps3c_train_image_14061.png,healthy
isbi2025_ps3c_train_image_16147.png,healthy
isbi2025_ps3c_train_image_55898.png,rubbish
isbi2025_ps3c_train_image_01396.png,bothcells
isbi2025_ps3c_train_image_29589.png,healthy
isbi2025_ps3c_train_image_02417.png,bothcells
isbi2025_ps3c_train_image_39268.png,rubbish
isbi2025_ps3c_train_image_68478.png,rubbish
isbi2025_ps3c_train_image_42032.png,rubbish
isbi2025_ps3c_train_image_81227.png,rubbish
isbi2025_ps3c_train_image_32989.png,rubbish
isbi2025_ps3c_train_image_45130.png,rubbish
isbi2025_ps3c_train_image_66891.png,rubbish
isbi2025_ps3c_train_image_80147.png,rubbish
isbi2025_ps3c_train_image_54201.png,rubbish
isbi2025_ps3c_train_image_80093.png,rubbish
isbi2025_ps3c_train_image_33099.png,rubbish
isbi2025_ps3c_train_image_60835.png,rubbish
isbi2025_ps3c_train_image_73797.png,rubbish
isbi2025_ps3c_train_image_52761.png,rubbish
isbi2025_ps3c_train_image_50386.png,rubbish
isbi2025_ps3c_train_image_10556.png,healthy
isbi2025_ps3c_train_image_82389.png,rubbish
isbi2025_ps3c_train_image_33214.png,rubbish
isbi2025_ps3c_train_image_41857.png,rubbish
isbi2025_ps3c_train_image_65343.png,rubbish
isbi2025_ps3c_train_image_19083.png,healthy
isbi2025_ps3c_train_image_84128.png,unhealthy
isbi2025_ps3c_train_image_50322.png,rubbish
isbi2025_ps3c_train_image_25210.png,healthy
isbi2025_ps3c_train_image_22472.png,healthy
isbi2025_ps3c_train_image_77489.png,rubbish
isbi2025_ps3c_train_image_01294.png,bothcells
isbi2025_ps3c_train_image_69580.png,rubbish
isbi2025_ps3c_train_image_21876.png,healthy
isbi2025_ps3c_train_image_63013.png,rubbish
isbi2025_ps3c_train_image_85055.png,unhealthy
isbi2025_ps3c_train_image_29126.png,healthy
isbi2025_ps3c_train_image_83834.png,unhealthy
isbi2025_ps3c_train_image_83000.png,unhealthy
isbi2025_ps3c_train_image_42379.png,rubbish
isbi2025_ps3c_train_image_82971.png,unhealthy
isbi2025_ps3c_train_image_37375.png,rubbish
isbi2025_ps3c_train_image_68287.png,rubbish
isbi2025_ps3c_train_image_40750.png,rubbish
isbi2025_ps3c_train_image_08999.png,healthy
isbi2025_ps3c_train_image_17352.png,healthy
isbi2025_ps3c_train_image_37635.png,rubbish
isbi2025_ps3c_train_image_08138.png,healthy
isbi2025_ps3c_train_image_71046.png,rubbish
isbi2025_ps3c_train_image_01071.png,bothcells
isbi2025_ps3c_train_image_81695.png,rubbish
isbi2025_ps3c_train_image_32410.png,rubbish
isbi2025_ps3c_train_image_34303.png,rubbish
isbi2025_ps3c_train_image_18074.png,healthy
isbi2025_ps3c_train_image_76088.png,rubbish
isbi2025_ps3c_train_image_37184.png,rubbish
isbi2025_ps3c_train_image_19815.png,healthy
isbi2025_ps3c_train_image_00310.png,bothcells
isbi2025_ps3c_train_image_63443.png,rubbish
isbi2025_ps3c_train_image_55006.png,rubbish
isbi2025_ps3c_train_image_38362.png,rubbish
isbi2025_ps3c_train_image_17205.png,healthy
isbi2025_ps3c_train_image_72012.png,rubbish
isbi2025_ps3c_train_image_77446.png,rubbish
isbi2025_ps3c_train_image_40431.png,rubbish
isbi2025_ps3c_train_image_39693.png,rubbish
isbi2025_ps3c_train_image_62375.png,rubbish
isbi2025_ps3c_train_image_29254.png,healthy
isbi2025_ps3c_train_image_46815.png,rubbish
isbi2025_ps3c_train_image_74895.png,rubbish
isbi2025_ps3c_train_image_49733.png,rubbish
isbi2025_ps3c_train_image_58004.png,rubbish
isbi2025_ps3c_train_image_41169.png,rubbish
isbi2025_ps3c_train_image_14719.png,healthy
isbi2025_ps3c_train_image_64086.png,rubbish
isbi2025_ps3c_train_image_63879.png,rubbish
isbi2025_ps3c_train_image_75253.png,rubbish
isbi2025_ps3c_train_image_23827.png,healthy
isbi2025_ps3c_train_image_33178.png,rubbish
isbi2025_ps3c_train_image_46856.png,rubbish
isbi2025_ps3c_train_image_20251.png,healthy
isbi2025_ps3c_train_image_55035.png,rubbish
isbi2025_ps3c_train_image_33826.png,rubbish
isbi2025_ps3c_train_image_78865.png,rubbish
isbi2025_ps3c_train_image_63444.png,rubbish
isbi2025_ps3c_train_image_52167.png,rubbish
isbi2025_ps3c_train_image_80970.png,rubbish
isbi2025_ps3c_train_image_72822.png,rubbish
isbi2025_ps3c_train_image_56067.png,rubbish
isbi2025_ps3c_train_image_65231.png,rubbish
isbi2025_ps3c_train_image_12939.png,healthy
isbi2025_ps3c_train_image_58907.png,rubbish
isbi2025_ps3c_train_image_75582.png,rubbish
isbi2025_ps3c_train_image_17337.png,healthy
isbi2025_ps3c_train_image_27661.png,healthy
isbi2025_ps3c_train_image_83665.png,unhealthy
isbi2025_ps3c_train_image_83017.png,unhealthy
isbi2025_ps3c_train_image_74501.png,rubbish
isbi2025_ps3c_train_image_21767.png,healthy
isbi2025_ps3c_train_image_58120.png,rubbish
isbi2025_ps3c_train_image_11731.png,healthy
isbi2025_ps3c_train_image_14642.png,healthy
isbi2025_ps3c_train_image_68613.png,rubbish
isbi2025_ps3c_train_image_84866.png,unhealthy
isbi2025_ps3c_train_image_46012.png,rubbish
isbi2025_ps3c_train_image_81005.png,rubbish
isbi2025_ps3c_train_image_84752.png,unhealthy
isbi2025_ps3c_train_image_35076.png,rubbish
isbi2025_ps3c_train_image_13859.png,healthy
isbi2025_ps3c_train_image_60603.png,rubbish
isbi2025_ps3c_train_image_77172.png,rubbish
isbi2025_ps3c_train_image_05849.png,healthy
isbi2025_ps3c_train_image_44613.png,rubbish
isbi2025_ps3c_train_image_07829.png,healthy
isbi2025_ps3c_train_image_51226.png,rubbish
isbi2025_ps3c_train_image_83583.png,unhealthy
isbi2025_ps3c_train_image_10499.png,healthy
isbi2025_ps3c_train_image_52565.png,rubbish
isbi2025_ps3c_train_image_66497.png,rubbish
isbi2025_ps3c_train_image_62204.png,rubbish
isbi2025_ps3c_train_image_04225.png,healthy
isbi2025_ps3c_train_image_41753.png,rubbish
isbi2025_ps3c_train_image_72860.png,rubbish
isbi2025_ps3c_train_image_58268.png,rubbish
isbi2025_ps3c_train_image_81761.png,rubbish
isbi2025_ps3c_train_image_29573.png,healthy
isbi2025_ps3c_train_image_77463.png,rubbish
isbi2025_ps3c_train_image_73269.png,rubbish
isbi2025_ps3c_train_image_00506.png,bothcells
isbi2025_ps3c_train_image_39851.png,rubbish
isbi2025_ps3c_train_image_15142.png,healthy
isbi2025_ps3c_train_image_75343.png,rubbish
isbi2025_ps3c_train_image_16543.png,healthy
isbi2025_ps3c_train_image_20287.png,healthy
isbi2025_ps3c_train_image_69426.png,rubbish
isbi2025_ps3c_train_image_38985.png,rubbish
isbi2025_ps3c_train_image_01923.png,bothcells
isbi2025_ps3c_train_image_63684.png,rubbish
isbi2025_ps3c_train_image_67031.png,rubbish
isbi2025_ps3c_train_image_14080.png,healthy
isbi2025_ps3c_train_image_43284.png,rubbish
isbi2025_ps3c_train_image_20246.png,healthy
isbi2025_ps3c_train_image_75371.png,rubbish
isbi2025_ps3c_train_image_06251.png,healthy
isbi2025_ps3c_train_image_54736.png,rubbish
isbi2025_ps3c_train_image_19426.png,healthy
isbi2025_ps3c_train_image_71167.png,rubbish
isbi2025_ps3c_train_image_61603.png,rubbish
isbi2025_ps3c_train_image_07837.png,healthy
